x1data,x2data,ydata
2.5067285071256973,1.2400730294619078,-0.010570359
0.6397108876947749,3.0048799741425,0.05640551
2.2146719981496368,4.523743049578058,0.18694274
2.436346866535009,3.1344855707995056,0.37525812
1.4660661769515382,3.0343830644934404,-0.86117864
0.8180798549146445,4.943541909379251,-0.1862543
3.9990633975429244,0.2323810786641861,0.88647723
0.6981802081600536,4.9691703454446285,-0.08697434
1.4613641668811277,0.8132414868574517,0.5868586
3.494664313322361,4.427586963223438,0.2756882
1.6657921658871873,0.40675345464922574,0.8166909
3.6898627210799506,4.0544024845953235,0.23834443
2.560179073951137,2.5390079400269623,-0.19151889
1.4874105133650644,4.163923166288221,-0.47673187
2.970913871028826,4.890969683923592,0.1338872
2.3497481147936963,3.8517589192841655,0.5530169
2.9149136543888905,3.5296924092848423,-0.83838075
2.7758586070230256,3.4029772255319153,-0.9343667
1.187122000855948,3.768945117724294,0.27586028
1.442427697642918,0.8347641494803609,0.5376713
3.216036915123582,0.555943863083388,-0.30874336
2.858042705984174,0.1378026061623433,0.9788803
0.425054975832192,1.4377854610522816,0.112542346
1.5746219002715867,1.3866298680258589,0.18304877
0.0672185411702797,3.345549203243689,-0.32305896
3.1409430185629366,3.8192966626750207,-0.0027032564
4.954299782194866,3.2069078649031053,0.35266405
0.6051608059926994,1.8048093027286294,-0.026736882
0.20560771731036154,4.347936437168462,-0.30530214
3.7403696321024418,0.5492699577499954,-0.12559722
3.4125348436980785,0.3724234124006437,-0.90988046
4.529373624794974,0.22820526815205022,-0.5940309
3.618825745925762,4.628506404229907,0.05730877
4.836589994253276,0.5866882231720194,-0.6772632
0.2814002483133471,2.9699672307499188,-0.9721087
2.4740625127629503,4.531602403030623,0.03513583
1.6967185876154574,3.6801954619202775,-0.6938918
0.09954662087247323,0.8694930812405044,0.30809963
0.2852919233329754,4.288752940466704,-0.40678686
1.022409483547408,0.3728826194364693,-0.8578493
1.8949243567265412,0.6790266980562076,-0.038845062
3.173923669521389,2.779387223448179,0.15040675
2.474099861850043,4.227931927113878,0.0906302
4.564252455513612,4.854877030098557,-0.10478653
2.9219332698419893,1.8795666455321065,-0.27061933
2.5121546280760247,0.3769494024450837,-0.0052003767
2.3478673989453873,2.7046032345206736,0.6665992
4.1795951940794485,3.994389041296993,-0.5842981
1.0544640344328244,0.7391324479072919,-0.62624466
4.910249275815461,1.98312409128033,0.22005107
1.7240371024225936,0.8119527081590178,0.49588877
3.4971006754136793,2.217148913736258,0.5892838
4.480774126439467,3.8509795308420007,0.30441165
1.8720308392462441,1.1262377175718723,0.027860468
2.2469312341050767,0.31245870269124565,-0.9246988
0.8699110143866878,0.6390354112770419,-0.7504852
0.7694123930640551,2.067621355582183,0.30896774
4.781406248857183,1.152372765702968,-0.3824562
1.3814167932140125,4.610857261965108,-0.059281733
4.673540518413164,1.0570965084219712,-0.48214445
2.277702007646149,3.4653452618817586,0.87592024
3.9480075181735286,1.4146668436468062,0.12096758
1.13152485857055,3.9513664512174564,0.40387598
4.651214290295346,4.040681987834329,0.5934841
3.420617514439155,0.17225316096114773,-0.970039
1.9882684150617558,3.6783471524461153,0.42438447
0.4757740169946456,4.360890603583323,-0.23784263
0.6437769130733811,0.4230073264678258,-0.070282996
0.447144118171639,2.519009608164157,-0.6391857
4.0465255680770875,1.2590564395307942,0.30125812
1.480618852633826,3.822183539259485,-0.69938797
4.715166758083974,0.34484272970664087,-0.9411954
2.3200068443030126,1.0208460373105521,-0.42995214
4.004656733375063,0.8434648511633097,0.6132837
4.666707247673187,3.1886989829783072,0.9732119
3.3225017623707567,3.8478034983478064,0.5979846
0.41050702711921905,3.7577605160685867,-0.7233455
3.7801350677399603,1.0569927407686663,0.025138242
3.753861598886676,4.937514623596361,-0.017862473
0.2803957315341077,3.6467537089871387,-0.8626396
0.07899026720280478,1.5532077933010284,0.0066299145
0.6521451105626103,3.8947694839703284,0.086778
2.1403134192830175,1.6687920103494502,0.09346997
1.0762734280609605,0.7468991906840688,-0.5757487
3.5261901308739843,1.20874267657654,-0.33245754
4.631839459629358,4.396274981525658,0.28606308
1.0245928193162386,0.47870231310609357,-0.8139072
3.5695377130004684,4.900565609119262,-0.15753925
1.5662137290490281,1.3587253860994992,0.21036804
4.572135128437828,1.3137014497553945,-0.19421473
0.5642283940944376,3.0260084675912866,-0.31293207
4.897865977669006,3.8938101144120134,0.43796384
0.9719870400147373,1.7896010762712105,0.21463603
1.2529616253770444,4.232005228912165,0.0083569
0.5269398766897482,4.733212432606614,0.010134764
4.333626382719892,4.102424844839911,-0.18172047
0.6181134427744578,4.930560444182555,0.011010398
4.322184135696193,2.994281856500538,-0.36715382
0.3211041684394411,1.3219541171352485,0.2461562
3.0927904632386163,2.642474635152002,-0.21213147
2.117971911348273,3.6074650871381793,0.8208903
0.5857657179059661,1.95391440184912,-0.07902206
4.253882809034276,0.23694160029051892,0.6421725
2.372400603087135,0.42141634223519464,-0.591037
2.5934250785308324,4.349526969933498,-0.1382646
3.6061234916779004,4.170005229249022,0.3771484
0.18337963412150993,0.1847957114517268,0.7802055
2.837506438145972,2.997096213265626,-0.9883168
2.0083277792812995,3.654681662590202,0.50392646
3.0265992474092878,1.6321338413146762,-0.03334913
2.064871258420351,0.9166024261429073,-0.47647738
3.363044414953016,0.7051730978736309,-0.68117166
1.141569488880948,3.4609200005237373,0.5166661
4.559262350266328,1.6375279688809963,0.04803096
3.6917780892731593,0.4869351051479165,-0.33658734
0.08638749829441017,0.9262710646861877,0.25155976
1.6982958777414336,1.5169312642356636,0.04344026
0.9346376468567263,0.4434002030864542,-0.9024321
0.6147119142151214,3.8515728980712933,-0.051505882
0.4452659975454365,4.7990352488751045,0.06859587
2.8465039013386377,2.087256703127871,-0.4915678
3.131017126704672,1.598423112346719,-0.0015081862
0.9873615044638079,1.560835409038401,-0.009673945
0.5749788477041523,4.451851376191985,-0.067813784
0.21603451276315577,1.9875529648118802,-0.35693178
1.6629725509269129,2.534025202122997,-0.7353253
2.5206070658438144,1.2363923063160454,0.011995263
3.867335788215084,4.007149999411318,-0.30339617
0.42759319313715294,1.5996461029653009,-0.024370562
2.49320774185674,4.534970333912588,0.01764304
0.7049375740568925,1.8319476512986255,0.09644019
1.2217557769228582,0.5502918801885098,-0.14800039
0.5702863806988245,4.168029154530316,-0.14838493
1.3792009847486537,3.8630141095007775,-0.43191496
0.8358222478304772,3.0696751311604027,0.85892355
4.9945417847773745,1.0834278284492815,-0.07465895
0.9624708289637041,3.4984467229654275,0.9323295
3.3281010584125377,3.013864446064511,0.7967031
3.0939338945839507,2.1177223932698377,-0.12273666
3.7827127610956666,0.8453852029821168,0.042463783
0.9602384001841335,3.9977554245130777,0.6528099
4.553683224162826,3.760154884416269,0.57164586
0.9108987685235431,0.524765836391714,-0.85454136
1.2542949042172458,2.4819493895113496,0.009074615
4.485653329747685,4.036709187428497,0.26465994
0.9110856647623328,3.6186205196904524,0.8776394
3.905611951663615,4.787795673493989,0.047163572
2.0369162646905856,4.143772309575909,0.37079895
1.4729524236069458,3.6330439640393624,-0.7782778
4.869850148062384,2.2125771460014025,0.42257407
0.5807809953758258,3.709301813749212,-0.19851309
1.4560417705134432,0.0720720862595442,0.8378232
0.453333130863382,2.4533235885585243,-0.5928288
2.426797232195926,2.675617644608648,0.37439707
2.768352212535251,3.995404817068535,-0.62878853
4.022336925544148,4.8506779768061055,0.131112
3.66440844641423,2.489649305955135,0.40015337
0.7408572140259639,4.341656968360509,0.19330318
0.14769438108375277,1.9973683214158933,-0.278582
2.6176514847704704,1.2229085147218055,0.17005461
2.8508562024431914,2.405373411228494,-0.73596185
0.7199647487337563,2.9260712781337577,0.43212995
0.6986249684726703,1.1613748189219812,-0.13700856
4.687191715930352,4.013556374484663,0.63832784
4.254921084373624,1.7884743923809747,-0.14187156
4.341965192708353,4.832574421803714,0.0332996
4.511707940008074,4.316559493251189,0.20710298
0.8534095057395935,3.7979696504392684,0.7148423
4.201786170717216,0.8339701545056394,0.55881304
2.995858574508822,1.3161129829858558,0.16780247
0.5829278791134257,0.17616833150675693,0.22148141
0.560641155162982,0.7499667895950629,0.24283753
3.0053020829336203,3.178630040660116,-0.62961286
4.6444178187386385,2.2146716695436695,0.56580263
0.8958646928188585,4.980094023598332,-0.25755858
4.890148603247974,1.9697278991350597,0.24468647
0.5257110668189491,3.1152408762909323,-0.49083295
4.646789674065051,0.07923890186503468,-0.9435483
2.3813793588474717,1.976504068647908,0.24172132
3.9322462171768144,4.462214217631015,-0.17966941
0.5141550955910634,1.176792357433047,0.20746627
0.2717038176940262,3.150902785612193,-0.97755504
3.3868846735905467,2.794758939362772,0.88542175
0.9871859030372049,0.24782961999313402,-0.9453104
1.0239306285611964,1.3079139587775679,-0.23855764
2.546723665524673,4.111670967218817,-0.09431599
2.481692176724628,3.821633526381232,0.12222073
2.05211537428362,1.6652172116870156,0.07002983
3.080065243902246,3.8176715917890265,-0.23613681
2.1728091860637218,2.7817257715240764,0.9280215
3.4730496694810014,4.022671694353761,0.6337886
2.6095919463584716,4.588482655032261,-0.05720163
0.1024992752269499,4.398672007722009,-0.15130605
3.518056797556659,0.04413807421227156,-0.950911
0.04505695473275617,4.580020267879037,-0.029587042
1.8708309688388796,2.9092522065852657,-0.06854855
4.504529030663887,4.279138685281201,0.21279822
4.680695226577283,0.5330275732417294,-0.85046214
1.8238550761055372,2.951852326391706,-0.29531956
2.864038769613236,4.44253055836654,-0.26200408
3.948462299151043,3.7408179571042273,-0.64314425
3.7283103511414084,0.11548260091489515,-0.20493367
2.1968421485096385,1.3771862807695863,-0.19247054
1.420871022507706,0.2031010181929449,0.7169699
3.34576164020084,1.2551029210113662,-0.26461765
4.937299508040315,2.2272786184456956,0.26335305
3.626814146081328,4.379818547645354,0.21418922
1.4343206258575358,0.4088940160413357,0.7120674
0.5519671111265911,1.8472427865689327,-0.10172666
3.371773422462038,2.7431550154448257,0.84155875
4.943882949616405,0.8903583894621486,-0.25269786
4.0446977900260075,2.1717580093021622,-0.55454487
1.835580945527835,3.220798539492943,-0.24357614
4.084389301472481,1.597021428131341,-0.02629093
4.788683992599721,3.719627196040361,0.77725875
1.6635576876437541,4.9765707233151915,0.23343655
1.7044264319597213,0.6574800898585559,0.62148446
2.7510815906676527,4.763223479094788,0.047112115
4.413598944241223,1.4053930038393392,-0.012604749
0.0812685777512745,0.5281028874313731,0.34122485
3.747063216277258,2.0276385516544764,0.050420497
3.9326208478663185,4.575542285414168,-0.09923367
4.64934964871758,2.3236984508690957,0.64990664
2.226290537523078,1.6468341651931602,0.07518996
2.9977128508320483,2.6479727594772084,-0.58017117
2.3678097943495855,0.8070252476347112,-0.4599438
1.5616897450717175,1.6540788655330836,-0.08328981
4.610720493508651,2.512673201553724,0.70619076
1.1764090745544908,4.97747687744056,-0.10208925
4.679415583617784,0.03770693365011846,-0.9856772
3.380119914843907,1.1296969815362912,-0.39656752
0.8573933436106723,1.3688676303229474,-0.18286043
0.3735836827440697,3.541332768948947,-0.8808204
2.114898537523006,4.349878860726267,0.32360795
2.491139511096418,1.550624423199991,-0.0022757442
3.3996864877998503,2.8905905636313562,0.93072164
3.759373094039253,0.6282224317091517,-0.042620197
2.1548746363194518,4.463138813897706,0.2407718
0.03637849787032077,2.443715628643895,-0.13864948
0.8276259014513077,4.970141705298205,-0.21399076
0.01930457812025055,4.217011925405914,-0.045672763
1.9222894591599027,3.150058046328229,0.18546991
3.9126549290235655,1.1037055236434328,0.29478762
0.41889200928891257,3.1722532594318276,-0.8654341
1.1066447259390992,1.4796655519726594,-0.062100403
4.739791105749379,4.313705396883779,0.38464925
0.5052932647742814,3.664562009719743,-0.4999817
1.2623119142093082,4.332478242465367,-0.010808114
3.1465354515463932,3.037881562067664,0.024518594
4.873015963149264,4.726316981393827,-0.009611732
4.923111845551251,0.19657239336410726,-0.4849783
0.8655332308156727,0.12360140485925708,-0.9197745
0.1579072356572847,0.272619328278465,0.683794
3.5195534550112733,2.998568920770212,0.9398117
0.9750469327132799,1.4913705749063393,-0.078235574
2.2902937658966054,4.9464019506545105,-0.20828663
0.05221483689420048,1.319956511821665,0.0639693
0.5180043470175411,4.078400221444815,-0.31019145
4.389305745395301,0.028764781513537785,0.044548955
4.761891392009879,4.63313145789485,0.07664792
3.8662004696930525,4.017179502403795,-0.29674512
0.35145986397639273,1.3171803733934784,0.24659164
0.1572551947591211,2.9161701571115155,-0.6897474
4.528977847362663,1.6368358054889947,0.040111005
2.966582697307871,4.366135798421274,-0.2603872
3.824327807552499,2.8281074713960166,-0.25568023
3.584664123997989,4.632726505920307,0.063574314
3.731107148132754,0.7300962828230717,-0.14360815
1.2712420885463083,4.188584268125604,-0.0364089
2.2770503857620583,4.8278131598069045,-0.10648015
1.995927993588686,3.411810920708833,0.507911
2.0029385000118394,1.9514813428712845,0.20678048
2.307095574911057,4.111265125987825,0.48524472
2.741289170585481,3.530455754114289,-0.8408103
1.4770601049153647,4.967779089321892,0.22549528
4.403747794536641,2.278320643507838,0.018002471
2.9599629738908115,3.5400622122411907,-0.726612
4.717041555155835,3.171016053130686,0.99928564
2.5081743262605154,1.3024920355105185,-0.006846255
2.227376035588027,2.4842728518812516,0.7836623
4.279391758806256,3.907928853538613,-0.4032544
0.5518629802353658,4.214043907143622,-0.17835876
0.7173616590723858,3.075766809832738,0.42982343
3.9513820567703735,4.7269579734690765,0.011522541
4.500638054103897,4.073454604875333,0.29222062
3.799170300787014,0.8163988413963846,0.09979847
4.01624444442043,3.0176233353729405,-0.935768
0.7209942750783283,0.44589079667571696,-0.40309253
1.9931839574249788,3.9173718428222415,0.36776596
3.8338607855310776,4.454848906878933,-0.08024174
2.2788353230754543,2.803877702118694,0.8696382
3.5350336103859075,3.2445192479746825,0.9177139
0.23648099086960084,3.0624843485737947,-0.9226656
0.4990577683652231,0.6801321155062046,0.46814293
4.812713166111914,4.309598213981519,0.34359288
4.758416258853014,0.7051476138863305,-0.74144804
3.189555080200318,4.069041782422794,0.14246698
3.667825592006043,2.445452774322971,0.3748573
0.6619033665117463,3.2335674002229213,0.16632874
2.895627384646606,1.0281979872710312,0.4865169
3.0403498499155934,0.19137539930213887,0.47612783
1.5196612564839052,1.0788020047635682,0.45719314
4.467854119661978,2.7748318340451754,0.31852955
3.5710776923668677,2.447137903950197,0.6440558
3.447667059807948,2.8183183127450047,0.94750875
3.432011947531914,4.523234239051101,0.18657328
0.15038941204446543,1.86622387347126,-0.19888465
3.6864141590522537,3.8113881470192412,0.31777027
3.7761779046276143,2.8666463247919367,-0.030277593
3.7896939417838,0.7716079274432619,0.07090664
3.063378820612819,4.581938182947388,-0.049455874
2.9999730230793205,3.420913784745915,-0.6250661
3.2711577566625594,4.877002555938987,-0.098788306
0.5887068101683285,3.639612956089419,-0.17277202
3.4394683007680147,4.903399004040352,-0.18922852
2.8645149587000907,4.4613564089706585,-0.24422555
0.7484607598390264,3.919006057128022,0.4028997
4.646702561996958,2.8446221118536035,0.90525085
1.379585381638132,4.318756421585436,-0.22113189
0.9922967771238028,0.19803877884575494,-0.95019627
2.4129588475997448,1.2920308091054145,-0.13225241
2.45297084058485,3.3712124902437695,0.28914058
0.6141144109261987,3.5206529060869185,-0.065998614
2.133463172091904,0.27281578071911783,-0.91163117
1.613756075235645,1.9309195187838264,-0.34425935
0.4572753900017795,2.6546563665568943,-0.66700786
1.715751363842254,4.682621373728762,-0.022206152
2.62800704555261,4.88630368665163,0.093910486
3.240334159312375,2.6169052737666787,0.41034073
2.5828910486766334,3.3651802166474605,-0.33272567
0.5181388171519158,0.5016969914503366,0.45881993
0.6787599318101611,4.992508419422758,-0.06899548
3.5867984760870266,3.9997305852038627,0.51852196
1.0032100318219472,3.8574009855577938,0.72012216
3.4223092439870406,0.15869421898532798,-0.9735655
2.959585279760824,0.6498706228448681,0.6285814
3.7853938057323866,4.485590325642262,-0.01726716
3.0939417556791513,4.634145184265136,-0.018415751
1.453509416308888,0.7139490768341095,0.62964094
0.05840260072247805,1.9267475668751337,-0.10053422
3.395992846970314,3.776668431031365,0.76937497
2.17437726709252,1.34838276882068,-0.21906576
4.8298698428695825,3.7138901923591465,0.69980013
3.659298785850253,2.4085028967632316,0.39040664
2.3664945054499946,3.0494300904066507,0.66691524
4.712881049067434,3.7778541974923967,0.8042637
2.6977834514157735,4.224272641758169,-0.37388232
4.04740123173991,4.728595623068129,0.015807474
4.423086097717557,3.8503569363300443,0.09381977
3.098268691922189,3.911607361154113,-0.15427601
4.995635697099021,1.0423650324093887,-0.07771572
3.6069988354768574,1.4101014900902142,-0.11626138
0.3485328314329439,3.721560231911525,-0.82415503
4.73820094322118,3.56358575185455,0.9047094
0.45841352561967696,1.8671301864713756,-0.21930316
1.2077540486766802,2.565288263213849,0.20305993
3.56320408550324,2.4307562835384906,0.6511012
3.518861409251422,0.6666759996144778,-0.74699754
1.0642629994089703,0.8318360948847853,-0.55252546
0.04266718773352551,3.2440744756281985,-0.21064529
4.1457654335576075,2.877148231578382,-0.91961473
1.839551276372604,3.816498868002534,-0.17562328
3.3173393377076583,0.3965730002714746,-0.7102301
4.252765922808854,1.3138155652974821,0.1691427
1.8812676185163069,4.849143335565863,0.0024153127
2.1512210540741545,0.6243752123789464,-0.78814054
3.576035028345215,2.21892968241952,0.49767363
0.105013477690864,2.4549288120147046,-0.38757753
4.308976016090675,3.678950609944569,-0.3708182
2.9477943860831974,2.6379165123833093,-0.7220266
3.02704806805497,1.7951524773356846,-0.120445326
0.576144528226703,0.050670159539348836,0.25770867
3.395070850518007,4.217664504565775,0.45312732
2.4121332069860135,0.6165062671729582,-0.3952363
3.6069549055804635,3.116109712924508,0.7272791
1.7651004512347064,1.665051341964906,-0.053155664
0.7874555038450304,0.2646704648986409,-0.6894331
4.82966588739894,0.8432053253680344,-0.553982
3.158496874043248,1.7554069639668408,0.015604169
0.1395770231325233,4.551455026907615,-0.10283588
4.065593541466263,4.778130006555118,0.06534491
4.262809000110935,3.032134089511623,-0.6227703
0.7328842706794936,4.237571941904212,0.2281967
4.652481418640641,4.476767563562227,0.22303359
1.88685579990103,0.08151676600482938,-0.009491892
3.3995547174096745,1.0394231294198786,-0.48687515
0.08933946657307679,3.4924901984545857,-0.40562513
2.210619678783033,1.005591732366819,-0.53453493
2.8517067617552856,4.276071507100463,-0.41946676
4.942561338571755,0.1479063202909675,-0.40338248
3.1635418696585345,2.7659668388831964,0.101845555
0.2279633560193317,0.23577233172449252,0.88342696
1.6439573982223283,1.932933770067304,-0.33081058
3.395761805940701,4.587995292253174,0.11851055
2.0718321928515597,4.265094194384646,0.3480627
0.8709563788748825,2.8417902837698783,0.89501107
4.5289209260279915,2.3903133633822375,0.44438154
2.8947182960074103,4.645617301402535,-0.062945046
0.7064796373835774,3.2172499208250596,0.3799112
1.6628031608575156,3.8450902266572258,-0.68328625
3.5999129715616336,3.7276230001004236,0.625982
1.2357558784374705,0.8920616891868732,-0.06554901
1.5546861065812605,1.419495295475881,0.15020849
0.02846801860378001,0.5530330169409542,0.12080203
1.4306868644363047,2.9638857961422858,-0.75246674
0.9368320514808881,1.9825927340555043,0.4001465
1.9463176755073857,4.353041067326748,0.106225066
3.9000184823454624,4.409617079213185,-0.18058291
3.5588389119623915,3.09384819225356,0.86916775
4.283841901200432,4.477389820406526,-0.12599023
0.846785746909095,0.6101828474360893,-0.7273715
